Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Antiguitat,Nombre_motos
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,5 anys,32
2018,7,Horta-Guinardó,40,Montbau,5 anys,26
2018,7,Horta-Guinardó,41,la Vall d'Hebron,5 anys,20
2018,7,Horta-Guinardó,42,la Clota,5 anys,1
2018,7,Horta-Guinardó,43,Horta,5 anys,136
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5 anys,100
2018,8,Nou Barris,45,Porta,5 anys,88
2018,8,Nou Barris,46,el Turó de la Peira,5 anys,41
2018,8,Nou Barris,47,Can Peguera,5 anys,3
2018,8,Nou Barris,48,la Guineueta,5 anys,59
2018,8,Nou Barris,49,Canyelles,5 anys,30
2018,8,Nou Barris,50,les Roquetes,5 anys,39
2018,8,Nou Barris,51,Verdun,5 anys,39
2018,8,Nou Barris,52,la Prosperitat,5 anys,96
2018,8,Nou Barris,53,la Trinitat Nova,5 anys,21
2018,8,Nou Barris,54,Torre Baró,5 anys,11
2018,8,Nou Barris,55,Ciutat Meridiana,5 anys,10
2018,8,Nou Barris,56,Vallbona,5 anys,4
2018,9,Sant Andreu,57,la Trinitat Vella,5 anys,21
2018,9,Sant Andreu,58,Baró de Viver,5 anys,9
2018,9,Sant Andreu,59,el Bon Pastor,5 anys,45
2018,9,Sant Andreu,60,Sant Andreu,5 anys,270
2018,9,Sant Andreu,61,la Sagrera,5 anys,103
2018,9,Sant Andreu,62,el Congrés i els Indians,5 anys,55
2018,9,Sant Andreu,63,Navas,5 anys,105
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,5 anys,188
2018,10,Sant Martí,65,el Clot,5 anys,107
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5 anys,78
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,5 anys,64
2018,10,Sant Martí,68,el Poblenou,5 anys,155
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5 anys,74
2018,10,Sant Martí,70,el Besòs i el Maresme,5 anys,52
2018,10,Sant Martí,71,Provençals del Poblenou,5 anys,117
2018,10,Sant Martí,72,Sant Martí de Provençals,5 anys,101
2018,10,Sant Martí,73,la Verneda i la Pau,5 anys,98
2018,99,No consta,99,No consta,5 anys,1
2018,1,Ciutat Vella,1,el Raval,6 anys,138
2018,1,Ciutat Vella,2,el Barri Gòtic,6 anys,241
2018,1,Ciutat Vella,3,la Barceloneta,6 anys,67
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6 anys,99
2018,2,Eixample,5,el Fort Pienc,6 anys,179
2018,2,Eixample,6,la Sagrada Família,6 anys,250
2018,2,Eixample,7,la Dreta de l'Eixample,6 anys,305
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6 anys,293
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,6 anys,325
2018,2,Eixample,10,Sant Antoni,6 anys,165
2018,3,Sants-Montjuïc,11,el Poble Sec,6 anys,154
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,6 anys,17
2018,3,Sants-Montjuïc,13,la Marina de Port,6 anys,142
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,6 anys,41
2018,3,Sants-Montjuïc,15,Hostafrancs,6 anys,71
2018,3,Sants-Montjuïc,16,la Bordeta,6 anys,85
2018,3,Sants-Montjuïc,17,Sants - Badal,6 anys,110
2018,3,Sants-Montjuïc,18,Sants,6 anys,204
2018,4,Les Corts,19,les Corts,6 anys,292
2018,4,Les Corts,20,la Maternitat i Sant Ramon,6 anys,146
2018,4,Les Corts,21,Pedralbes,6 anys,110
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",6 anys,32
2018,5,Sarrià-Sant Gervasi,23,Sarrià,6 anys,228
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,6 anys,169
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,6 anys,240
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,6 anys,548
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,6 anys,265
2018,6,Gràcia,28,Vallcarca i els Penitents,6 anys,118
2018,6,Gràcia,29,el Coll,6 anys,48
2018,6,Gràcia,30,la Salut,6 anys,90
2018,6,Gràcia,31,la Vila de Gràcia,6 anys,304
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6 anys,181
2018,7,Horta-Guinardó,33,el Baix Guinardó,6 anys,153
2018,7,Horta-Guinardó,34,Can Baró,6 anys,55
2018,7,Horta-Guinardó,35,el Guinardó,6 anys,188
2018,7,Horta-Guinardó,36,la Font d'en Fargues,6 anys,78
2018,7,Horta-Guinardó,37,el Carmel,6 anys,158
2018,7,Horta-Guinardó,38,la Teixonera,6 anys,59
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,6 anys,20
2018,7,Horta-Guinardó,40,Montbau,6 anys,19
2018,7,Horta-Guinardó,41,la Vall d'Hebron,6 anys,24
2018,7,Horta-Guinardó,42,la Clota,6 anys,0
2018,7,Horta-Guinardó,43,Horta,6 anys,148
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6 anys,108
2018,8,Nou Barris,45,Porta,6 anys,88
2018,8,Nou Barris,46,el Turó de la Peira,6 anys,44
2018,8,Nou Barris,47,Can Peguera,6 anys,10
2018,8,Nou Barris,48,la Guineueta,6 anys,61
2018,8,Nou Barris,49,Canyelles,6 anys,32
2018,8,Nou Barris,50,les Roquetes,6 anys,43
2018,8,Nou Barris,51,Verdun,6 anys,45
2018,8,Nou Barris,52,la Prosperitat,6 anys,100
2018,8,Nou Barris,53,la Trinitat Nova,6 anys,14
2018,8,Nou Barris,54,Torre Baró,6 anys,12
2018,8,Nou Barris,55,Ciutat Meridiana,6 anys,15
2018,8,Nou Barris,56,Vallbona,6 anys,4
2018,9,Sant Andreu,57,la Trinitat Vella,6 anys,31
2018,9,Sant Andreu,58,Baró de Viver,6 anys,5
2018,9,Sant Andreu,59,el Bon Pastor,6 anys,52
2018,9,Sant Andreu,60,Sant Andreu,6 anys,262
2018,9,Sant Andreu,61,la Sagrera,6 anys,124
2018,9,Sant Andreu,62,el Congrés i els Indians,6 anys,63
2018,9,Sant Andreu,63,Navas,6 anys,91
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,6 anys,180
2018,10,Sant Martí,65,el Clot,6 anys,129
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6 anys,74
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,6 anys,62
2018,10,Sant Martí,68,el Poblenou,6 anys,173
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,6 anys,80
2018,10,Sant Martí,70,el Besòs i el Maresme,6 anys,54
2018,10,Sant Martí,71,Provençals del Poblenou,6 anys,90
2018,10,Sant Martí,72,Sant Martí de Provençals,6 anys,130
2018,10,Sant Martí,73,la Verneda i la Pau,6 anys,91
2018,99,No consta,99,No consta,6 anys,0
2018,1,Ciutat Vella,1,el Raval,7 anys,151
2018,1,Ciutat Vella,2,el Barri Gòtic,7 anys,305
2018,1,Ciutat Vella,3,la Barceloneta,7 anys,100
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7 anys,92
2018,2,Eixample,5,el Fort Pienc,7 anys,181
2018,2,Eixample,6,la Sagrada Família,7 anys,337
2018,2,Eixample,7,la Dreta de l'Eixample,7 anys,388
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7 anys,303
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,7 anys,405
2018,2,Eixample,10,Sant Antoni,7 anys,234
2018,3,Sants-Montjuïc,11,el Poble Sec,7 anys,210
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,7 anys,9
2018,3,Sants-Montjuïc,13,la Marina de Port,7 anys,184
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,7 anys,61
2018,3,Sants-Montjuïc,15,Hostafrancs,7 anys,67
2018,3,Sants-Montjuïc,16,la Bordeta,7 anys,79
2018,3,Sants-Montjuïc,17,Sants - Badal,7 anys,124
2018,3,Sants-Montjuïc,18,Sants,7 anys,228
2018,4,Les Corts,19,les Corts,7 anys,325
2018,4,Les Corts,20,la Maternitat i Sant Ramon,7 anys,185
2018,4,Les Corts,21,Pedralbes,7 anys,126
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",7 anys,37
2018,5,Sarrià-Sant Gervasi,23,Sarrià,7 anys,243
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,7 anys,196
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,7 anys,263
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,7 anys,461
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,7 anys,260
2018,6,Gràcia,28,Vallcarca i els Penitents,7 anys,139
2018,6,Gràcia,29,el Coll,7 anys,61
2018,6,Gràcia,30,la Salut,7 anys,94
2018,6,Gràcia,31,la Vila de Gràcia,7 anys,289
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,7 anys,243
2018,7,Horta-Guinardó,33,el Baix Guinardó,7 anys,153
2018,7,Horta-Guinardó,34,Can Baró,7 anys,65
2018,7,Horta-Guinardó,35,el Guinardó,7 anys,198
2018,7,Horta-Guinardó,36,la Font d'en Fargues,7 anys,97
2018,7,Horta-Guinardó,37,el Carmel,7 anys,186
2018,7,Horta-Guinardó,38,la Teixonera,7 anys,79
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,7 anys,37
2018,7,Horta-Guinardó,40,Montbau,7 anys,24
2018,7,Horta-Guinardó,41,la Vall d'Hebron,7 anys,24
2018,7,Horta-Guinardó,42,la Clota,7 anys,3
2018,7,Horta-Guinardó,43,Horta,7 anys,165
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7 anys,124
2018,8,Nou Barris,45,Porta,7 anys,93
2018,8,Nou Barris,46,el Turó de la Peira,7 anys,57
2018,8,Nou Barris,47,Can Peguera,7 anys,6
2018,8,Nou Barris,48,la Guineueta,7 anys,53
2018,8,Nou Barris,49,Canyelles,7 anys,40
2018,8,Nou Barris,50,les Roquetes,7 anys,53
2018,8,Nou Barris,51,Verdun,7 anys,45
2018,8,Nou Barris,52,la Prosperitat,7 anys,93
2018,8,Nou Barris,53,la Trinitat Nova,7 anys,13
2018,8,Nou Barris,54,Torre Baró,7 anys,7
2018,8,Nou Barris,55,Ciutat Meridiana,7 anys,14
2018,8,Nou Barris,56,Vallbona,7 anys,5
2018,9,Sant Andreu,57,la Trinitat Vella,7 anys,35
2018,9,Sant Andreu,58,Baró de Viver,7 anys,7
2018,9,Sant Andreu,59,el Bon Pastor,7 anys,65
2018,9,Sant Andreu,60,Sant Andreu,7 anys,288
2018,9,Sant Andreu,61,la Sagrera,7 anys,125
2018,9,Sant Andreu,62,el Congrés i els Indians,7 anys,64
2018,9,Sant Andreu,63,Navas,7 anys,104
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,7 anys,191
2018,10,Sant Martí,65,el Clot,7 anys,132
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,7 anys,82
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,7 anys,82
2018,10,Sant Martí,68,el Poblenou,7 anys,187
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,7 anys,81
2018,10,Sant Martí,70,el Besòs i el Maresme,7 anys,74
2018,10,Sant Martí,71,Provençals del Poblenou,7 anys,102
2018,10,Sant Martí,72,Sant Martí de Provençals,7 anys,115
2018,10,Sant Martí,73,la Verneda i la Pau,7 anys,126
2018,99,No consta,99,No consta,7 anys,1
2018,1,Ciutat Vella,1,el Raval,8 anys,167
2018,1,Ciutat Vella,2,el Barri Gòtic,8 anys,270
2018,1,Ciutat Vella,3,la Barceloneta,8 anys,108
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8 anys,123
2018,2,Eixample,5,el Fort Pienc,8 anys,220
2018,2,Eixample,6,la Sagrada Família,8 anys,388
2018,2,Eixample,7,la Dreta de l'Eixample,8 anys,437
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8 anys,408
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,8 anys,487
2018,2,Eixample,10,Sant Antoni,8 anys,271
2018,3,Sants-Montjuïc,11,el Poble Sec,8 anys,231
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8 anys,32
2018,3,Sants-Montjuïc,13,la Marina de Port,8 anys,201
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,8 anys,73
2018,3,Sants-Montjuïc,15,Hostafrancs,8 anys,96
2018,3,Sants-Montjuïc,16,la Bordeta,8 anys,135
2018,3,Sants-Montjuïc,17,Sants - Badal,8 anys,162
2018,3,Sants-Montjuïc,18,Sants,8 anys,318
2018,4,Les Corts,19,les Corts,8 anys,405
2018,4,Les Corts,20,la Maternitat i Sant Ramon,8 anys,210
2018,4,Les Corts,21,Pedralbes,8 anys,153
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",8 anys,58
2018,5,Sarrià-Sant Gervasi,23,Sarrià,8 anys,378
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,8 anys,257
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,8 anys,326
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,8 anys,672
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,8 anys,358
2018,6,Gràcia,28,Vallcarca i els Penitents,8 anys,167
2018,6,Gràcia,29,el Coll,8 anys,67
2018,6,Gràcia,30,la Salut,8 anys,141
2018,6,Gràcia,31,la Vila de Gràcia,8 anys,451
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8 anys,327
2018,7,Horta-Guinardó,33,el Baix Guinardó,8 anys,235
2018,7,Horta-Guinardó,34,Can Baró,8 anys,80
2018,7,Horta-Guinardó,35,el Guinardó,8 anys,268
2018,7,Horta-Guinardó,36,la Font d'en Fargues,8 anys,114
2018,7,Horta-Guinardó,37,el Carmel,8 anys,228
2018,7,Horta-Guinardó,38,la Teixonera,8 anys,89
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,8 anys,54
2018,7,Horta-Guinardó,40,Montbau,8 anys,28
2018,7,Horta-Guinardó,41,la Vall d'Hebron,8 anys,27
2018,7,Horta-Guinardó,42,la Clota,8 anys,3
2018,7,Horta-Guinardó,43,Horta,8 anys,179
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8 anys,133
2018,8,Nou Barris,45,Porta,8 anys,139
2018,8,Nou Barris,46,el Turó de la Peira,8 anys,89
2018,8,Nou Barris,47,Can Peguera,8 anys,13
2018,8,Nou Barris,48,la Guineueta,8 anys,68
2018,8,Nou Barris,49,Canyelles,8 anys,45
2018,8,Nou Barris,50,les Roquetes,8 anys,68
2018,8,Nou Barris,51,Verdun,8 anys,50
2018,8,Nou Barris,52,la Prosperitat,8 anys,118
2018,8,Nou Barris,53,la Trinitat Nova,8 anys,18
2018,8,Nou Barris,54,Torre Baró,8 anys,9
2018,8,Nou Barris,55,Ciutat Meridiana,8 anys,30
2018,8,Nou Barris,56,Vallbona,8 anys,3
2018,9,Sant Andreu,57,la Trinitat Vella,8 anys,29
2018,9,Sant Andreu,58,Baró de Viver,8 anys,12
2018,9,Sant Andreu,59,el Bon Pastor,8 anys,56
2018,9,Sant Andreu,60,Sant Andreu,8 anys,366
2018,9,Sant Andreu,61,la Sagrera,8 anys,175
2018,9,Sant Andreu,62,el Congrés i els Indians,8 anys,93
2018,9,Sant Andreu,63,Navas,8 anys,158
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,8 anys,235
2018,10,Sant Martí,65,el Clot,8 anys,176
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8 anys,108
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,8 anys,89
2018,10,Sant Martí,68,el Poblenou,8 anys,246
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,8 anys,91
2018,10,Sant Martí,70,el Besòs i el Maresme,8 anys,73
2018,10,Sant Martí,71,Provençals del Poblenou,8 anys,141
2018,10,Sant Martí,72,Sant Martí de Provençals,8 anys,131
2018,10,Sant Martí,73,la Verneda i la Pau,8 anys,145
2018,99,No consta,99,No consta,8 anys,3
2018,1,Ciutat Vella,1,el Raval,9 anys,119
2018,1,Ciutat Vella,2,el Barri Gòtic,9 anys,283
2018,1,Ciutat Vella,3,la Barceloneta,9 anys,85
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9 anys,129
2018,2,Eixample,5,el Fort Pienc,9 anys,200
2018,2,Eixample,6,la Sagrada Família,9 anys,301
2018,2,Eixample,7,la Dreta de l'Eixample,9 anys,377
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9 anys,310
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,9 anys,461
2018,2,Eixample,10,Sant Antoni,9 anys,230
2018,3,Sants-Montjuïc,11,el Poble Sec,9 anys,215
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9 anys,39
2018,3,Sants-Montjuïc,13,la Marina de Port,9 anys,192
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,9 anys,51
2018,3,Sants-Montjuïc,15,Hostafrancs,9 anys,72
2018,3,Sants-Montjuïc,16,la Bordeta,9 anys,127
2018,3,Sants-Montjuïc,17,Sants - Badal,9 anys,116
2018,3,Sants-Montjuïc,18,Sants,9 anys,267
2018,4,Les Corts,19,les Corts,9 anys,373
2018,4,Les Corts,20,la Maternitat i Sant Ramon,9 anys,185
2018,4,Les Corts,21,Pedralbes,9 anys,134
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",9 anys,25
2018,5,Sarrià-Sant Gervasi,23,Sarrià,9 anys,243
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,9 anys,191
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,9 anys,302
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,9 anys,527
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,9 anys,306
2018,6,Gràcia,28,Vallcarca i els Penitents,9 anys,135
2018,6,Gràcia,29,el Coll,9 anys,64
2018,6,Gràcia,30,la Salut,9 anys,113
2018,6,Gràcia,31,la Vila de Gràcia,9 anys,376
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,9 anys,308
2018,7,Horta-Guinardó,33,el Baix Guinardó,9 anys,183
2018,7,Horta-Guinardó,34,Can Baró,9 anys,95
2018,7,Horta-Guinardó,35,el Guinardó,9 anys,266
2018,7,Horta-Guinardó,36,la Font d'en Fargues,9 anys,93
2018,7,Horta-Guinardó,37,el Carmel,9 anys,219
2018,7,Horta-Guinardó,38,la Teixonera,9 anys,84
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,9 anys,32
2018,7,Horta-Guinardó,40,Montbau,9 anys,33
2018,7,Horta-Guinardó,41,la Vall d'Hebron,9 anys,42
2018,7,Horta-Guinardó,42,la Clota,9 anys,8
2018,7,Horta-Guinardó,43,Horta,9 anys,189
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9 anys,129
2018,8,Nou Barris,45,Porta,9 anys,104
2018,8,Nou Barris,46,el Turó de la Peira,9 anys,57
2018,8,Nou Barris,47,Can Peguera,9 anys,8
2018,8,Nou Barris,48,la Guineueta,9 anys,82
2018,8,Nou Barris,49,Canyelles,9 anys,35
2018,8,Nou Barris,50,les Roquetes,9 anys,51
2018,8,Nou Barris,51,Verdun,9 anys,38
2018,8,Nou Barris,52,la Prosperitat,9 anys,122
2018,8,Nou Barris,53,la Trinitat Nova,9 anys,31
2018,8,Nou Barris,54,Torre Baró,9 anys,14
2018,8,Nou Barris,55,Ciutat Meridiana,9 anys,25
2018,8,Nou Barris,56,Vallbona,9 anys,6
2018,9,Sant Andreu,57,la Trinitat Vella,9 anys,22
2018,9,Sant Andreu,58,Baró de Viver,9 anys,9
2018,9,Sant Andreu,59,el Bon Pastor,9 anys,52
2018,9,Sant Andreu,60,Sant Andreu,9 anys,343
2018,9,Sant Andreu,61,la Sagrera,9 anys,140
2018,9,Sant Andreu,62,el Congrés i els Indians,9 anys,76
2018,9,Sant Andreu,63,Navas,9 anys,143
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,9 anys,267
2018,10,Sant Martí,65,el Clot,9 anys,177
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,9 anys,92
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,9 anys,76
2018,10,Sant Martí,68,el Poblenou,9 anys,195
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,9 anys,86
2018,10,Sant Martí,70,el Besòs i el Maresme,9 anys,78
2018,10,Sant Martí,71,Provençals del Poblenou,9 anys,108
2018,10,Sant Martí,72,Sant Martí de Provençals,9 anys,137
2018,10,Sant Martí,73,la Verneda i la Pau,9 anys,146
2018,99,No consta,99,No consta,9 anys,1
2018,1,Ciutat Vella,1,el Raval,10 anys,168
2018,1,Ciutat Vella,2,el Barri Gòtic,10 anys,325
2018,1,Ciutat Vella,3,la Barceloneta,10 anys,124
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10 anys,138
2018,2,Eixample,5,el Fort Pienc,10 anys,249
2018,2,Eixample,6,la Sagrada Família,10 anys,396
2018,2,Eixample,7,la Dreta de l'Eixample,10 anys,476
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10 anys,399
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,10 anys,520
2018,2,Eixample,10,Sant Antoni,10 anys,324
2018,3,Sants-Montjuïc,11,el Poble Sec,10 anys,242
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10 anys,44
2018,3,Sants-Montjuïc,13,la Marina de Port,10 anys,206
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,10 anys,105
2018,3,Sants-Montjuïc,15,Hostafrancs,10 anys,134
2018,3,Sants-Montjuïc,16,la Bordeta,10 anys,169
2018,3,Sants-Montjuïc,17,Sants - Badal,10 anys,155
2018,3,Sants-Montjuïc,18,Sants,10 anys,290
2018,4,Les Corts,19,les Corts,10 anys,482
2018,4,Les Corts,20,la Maternitat i Sant Ramon,10 anys,237
2018,4,Les Corts,21,Pedralbes,10 anys,151
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",10 anys,55
2018,5,Sarrià-Sant Gervasi,23,Sarrià,10 anys,304
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,10 anys,224
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,10 anys,368
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,10 anys,739
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,10 anys,384
2018,6,Gràcia,28,Vallcarca i els Penitents,10 anys,175
2018,6,Gràcia,29,el Coll,10 anys,86
2018,6,Gràcia,30,la Salut,10 anys,130
2018,6,Gràcia,31,la Vila de Gràcia,10 anys,456
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,10 anys,318
2018,7,Horta-Guinardó,33,el Baix Guinardó,10 anys,200
2018,7,Horta-Guinardó,34,Can Baró,10 anys,103
2018,7,Horta-Guinardó,35,el Guinardó,10 anys,265
2018,7,Horta-Guinardó,36,la Font d'en Fargues,10 anys,138
2018,7,Horta-Guinardó,37,el Carmel,10 anys,274
2018,7,Horta-Guinardó,38,la Teixonera,10 anys,92
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,10 anys,63
2018,7,Horta-Guinardó,40,Montbau,10 anys,31
2018,7,Horta-Guinardó,41,la Vall d'Hebron,10 anys,54
2018,7,Horta-Guinardó,42,la Clota,10 anys,5
2018,7,Horta-Guinardó,43,Horta,10 anys,209
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10 anys,176
2018,8,Nou Barris,45,Porta,10 anys,153
2018,8,Nou Barris,46,el Turó de la Peira,10 anys,85
2018,8,Nou Barris,47,Can Peguera,10 anys,19
2018,8,Nou Barris,48,la Guineueta,10 anys,104
2018,8,Nou Barris,49,Canyelles,10 anys,57
2018,8,Nou Barris,50,les Roquetes,10 anys,75
2018,8,Nou Barris,51,Verdun,10 anys,60
2018,8,Nou Barris,52,la Prosperitat,10 anys,170
2018,8,Nou Barris,53,la Trinitat Nova,10 anys,29
2018,8,Nou Barris,54,Torre Baró,10 anys,13
2018,8,Nou Barris,55,Ciutat Meridiana,10 anys,32
2018,8,Nou Barris,56,Vallbona,10 anys,11
2018,9,Sant Andreu,57,la Trinitat Vella,10 anys,52
2018,9,Sant Andreu,58,Baró de Viver,10 anys,21
2018,9,Sant Andreu,59,el Bon Pastor,10 anys,72
2018,9,Sant Andreu,60,Sant Andreu,10 anys,372
2018,9,Sant Andreu,61,la Sagrera,10 anys,177
2018,9,Sant Andreu,62,el Congrés i els Indians,10 anys,100
2018,9,Sant Andreu,63,Navas,10 anys,168
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,10 anys,282
2018,10,Sant Martí,65,el Clot,10 anys,194
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10 anys,113
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,10 anys,86
2018,10,Sant Martí,68,el Poblenou,10 anys,210
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10 anys,111
2018,10,Sant Martí,70,el Besòs i el Maresme,10 anys,92
2018,10,Sant Martí,71,Provençals del Poblenou,10 anys,125
2018,10,Sant Martí,72,Sant Martí de Provençals,10 anys,157
2018,10,Sant Martí,73,la Verneda i la Pau,10 anys,164
2018,99,No consta,99,No consta,10 anys,3
2018,1,Ciutat Vella,1,el Raval,D'11 a 20 anys,1120
2018,1,Ciutat Vella,2,el Barri Gòtic,D'11 a 20 anys,1400
2018,1,Ciutat Vella,3,la Barceloneta,D'11 a 20 anys,653
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",D'11 a 20 anys,907
2018,2,Eixample,5,el Fort Pienc,D'11 a 20 anys,1408
2018,2,Eixample,6,la Sagrada Família,D'11 a 20 anys,2343
2018,2,Eixample,7,la Dreta de l'Eixample,D'11 a 20 anys,2999
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,D'11 a 20 anys,2548
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,D'11 a 20 anys,3020
2018,2,Eixample,10,Sant Antoni,D'11 a 20 anys,1705
2018,3,Sants-Montjuïc,11,el Poble Sec,D'11 a 20 anys,1454
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,D'11 a 20 anys,130
2018,3,Sants-Montjuïc,13,la Marina de Port,D'11 a 20 anys,1188
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,D'11 a 20 anys,509
2018,3,Sants-Montjuïc,15,Hostafrancs,D'11 a 20 anys,647
2018,3,Sants-Montjuïc,16,la Bordeta,D'11 a 20 anys,789
2018,3,Sants-Montjuïc,17,Sants - Badal,D'11 a 20 anys,1039
2018,3,Sants-Montjuïc,18,Sants,D'11 a 20 anys,1893
2018,4,Les Corts,19,les Corts,D'11 a 20 anys,2738
2018,4,Les Corts,20,la Maternitat i Sant Ramon,D'11 a 20 anys,1439
2018,4,Les Corts,21,Pedralbes,D'11 a 20 anys,1108
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",D'11 a 20 anys,350
