Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Tipus_Vehicles,Desc_tipus_propietari,Nombre
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,49,Turismes,Subjecte Jurídic,122
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,49,Turismes,Subjecte Físic,712
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,49,Turismes,Altres,3
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,49,Motos,Subjecte Jurídic,34
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,49,Motos,Subjecte Físic,493
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,50,Turismes,Subjecte Jurídic,139
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,50,Turismes,Subjecte Físic,563
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,50,Motos,Subjecte Jurídic,37
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,50,Motos,Subjecte Físic,364
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,51,Turismes,Subjecte Jurídic,119
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,51,Turismes,Subjecte Físic,610
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,51,Motos,Subjecte Jurídic,30
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,51,Motos,Subjecte Físic,373
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,52,Turismes,Subjecte Jurídic,67
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,52,Turismes,Subjecte Físic,628
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,52,Motos,Subjecte Jurídic,25
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,52,Motos,Subjecte Físic,382
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,53,Turismes,Subjecte Jurídic,110
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,53,Turismes,Subjecte Físic,752
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,53,Motos,Subjecte Jurídic,19
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,53,Motos,Subjecte Físic,442
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,54,Turismes,Subjecte Jurídic,72
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,54,Turismes,Subjecte Físic,570
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,54,Motos,Subjecte Jurídic,18
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,54,Motos,Subjecte Físic,313
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,55,Turismes,Subjecte Jurídic,109
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,55,Turismes,Subjecte Físic,773
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,55,Motos,Subjecte Jurídic,33
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,55,Motos,Subjecte Físic,432
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,56,Turismes,Subjecte Jurídic,89
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,56,Turismes,Subjecte Físic,565
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,56,Motos,Subjecte Jurídic,14
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,56,Motos,Subjecte Físic,320
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,57,Turismes,Subjecte Jurídic,212
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,57,Turismes,Subjecte Físic,786
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,57,Motos,Subjecte Jurídic,63
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,57,Motos,Subjecte Físic,407
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,57,Motos,Altres,1
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,58,Turismes,Subjecte Jurídic,89
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,58,Turismes,Subjecte Físic,624
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,58,Motos,Subjecte Jurídic,35
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,58,Motos,Subjecte Físic,409
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,59,Turismes,Subjecte Jurídic,456
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,59,Turismes,Subjecte Físic,573
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,59,Motos,Subjecte Jurídic,64
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,59,Motos,Subjecte Físic,302
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,60,Turismes,Subjecte Jurídic,68
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,60,Turismes,Subjecte Físic,456
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,60,Motos,Subjecte Jurídic,57
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,60,Motos,Subjecte Físic,287
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,61,Turismes,Subjecte Jurídic,174
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,61,Turismes,Subjecte Físic,438
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,61,Motos,Subjecte Jurídic,112
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,61,Motos,Subjecte Físic,271
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,62,Turismes,Subjecte Jurídic,54
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,62,Turismes,Subjecte Físic,548
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,62,Motos,Subjecte Jurídic,35
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,62,Motos,Subjecte Físic,345
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,63,Turismes,Subjecte Jurídic,97
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,63,Turismes,Subjecte Físic,483
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,63,Motos,Subjecte Jurídic,29
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,63,Motos,Subjecte Físic,344
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,64,Turismes,Subjecte Jurídic,48
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,64,Turismes,Subjecte Físic,498
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,64,Motos,Subjecte Jurídic,29
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,64,Motos,Subjecte Físic,327
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,65,Turismes,Subjecte Jurídic,291
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,65,Turismes,Subjecte Físic,495
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,65,Motos,Subjecte Jurídic,61
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,65,Motos,Subjecte Físic,304
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,66,Turismes,Subjecte Jurídic,186
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,66,Turismes,Subjecte Físic,408
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,66,Motos,Subjecte Jurídic,49
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,66,Motos,Subjecte Físic,269
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,67,Turismes,Subjecte Jurídic,661
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,67,Turismes,Subjecte Físic,455
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,67,Motos,Subjecte Jurídic,149
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,67,Motos,Subjecte Físic,284
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,68,Turismes,Subjecte Jurídic,410
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,68,Turismes,Subjecte Físic,462
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,68,Turismes,Altres,1
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,68,Motos,Subjecte Jurídic,118
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,68,Motos,Subjecte Físic,299
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,69,Turismes,Subjecte Jurídic,160
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,69,Turismes,Subjecte Físic,505
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,69,Motos,Subjecte Jurídic,57
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,69,Motos,Subjecte Físic,313
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,70,Turismes,Subjecte Jurídic,49
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,70,Turismes,Subjecte Físic,424
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,70,Motos,Subjecte Jurídic,30
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,70,Motos,Subjecte Físic,309
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,70,Motos,Altres,1
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,71,Turismes,Subjecte Jurídic,185
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,71,Turismes,Subjecte Físic,467
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,71,Motos,Subjecte Jurídic,64
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,71,Motos,Subjecte Físic,277
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,72,Turismes,Subjecte Jurídic,80
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,72,Turismes,Subjecte Físic,515
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,72,Turismes,Altres,1
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,72,Motos,Subjecte Jurídic,23
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,72,Motos,Subjecte Físic,309
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,73,Turismes,Subjecte Jurídic,172
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,73,Turismes,Subjecte Físic,528
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,73,Motos,Subjecte Jurídic,38
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,73,Motos,Subjecte Físic,357
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,74,Turismes,Subjecte Jurídic,177
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,74,Turismes,Subjecte Físic,595
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,74,Motos,Subjecte Jurídic,39
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,74,Motos,Subjecte Físic,331
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,75,Turismes,Subjecte Jurídic,226
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,75,Turismes,Subjecte Físic,567
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,75,Motos,Subjecte Jurídic,178
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,75,Motos,Subjecte Físic,354
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,76,Turismes,Subjecte Jurídic,75
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,76,Turismes,Subjecte Físic,424
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,76,Motos,Subjecte Jurídic,27
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,76,Motos,Subjecte Físic,328
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,77,Turismes,Subjecte Jurídic,122
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,77,Turismes,Subjecte Físic,432
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,77,Motos,Subjecte Jurídic,37
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,77,Motos,Subjecte Físic,349
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,78,Turismes,Subjecte Jurídic,80
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,78,Turismes,Subjecte Físic,691
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,78,Turismes,Altres,2
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,78,Motos,Subjecte Jurídic,25
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,78,Motos,Subjecte Físic,438
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,78,Motos,Altres,2
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,79,Turismes,Subjecte Jurídic,46
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,79,Turismes,Subjecte Físic,424
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,79,Motos,Subjecte Jurídic,13
2017,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,79,Motos,Subjecte Físic,307
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,80,Turismes,Subjecte Jurídic,48
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,80,Turismes,Subjecte Físic,339
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,80,Motos,Subjecte Jurídic,16
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,80,Motos,Subjecte Físic,238
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,81,Turismes,Subjecte Jurídic,60
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,81,Turismes,Subjecte Físic,469
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,81,Motos,Subjecte Jurídic,52
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,81,Motos,Subjecte Físic,331
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,82,Turismes,Subjecte Jurídic,86
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,82,Turismes,Subjecte Físic,409
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,82,Motos,Subjecte Jurídic,20
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,82,Motos,Subjecte Físic,269
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,83,Turismes,Subjecte Jurídic,78
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,83,Turismes,Subjecte Físic,338
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,83,Motos,Subjecte Jurídic,19
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,83,Motos,Subjecte Físic,208
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,84,Turismes,Subjecte Jurídic,24
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,84,Turismes,Subjecte Físic,366
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,84,Motos,Subjecte Jurídic,8
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,84,Motos,Subjecte Físic,247
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,85,Turismes,Subjecte Jurídic,37
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,85,Turismes,Subjecte Físic,356
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,85,Motos,Subjecte Jurídic,14
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,85,Motos,Subjecte Físic,232
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,86,Turismes,Subjecte Jurídic,38
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,86,Turismes,Subjecte Físic,370
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,86,Motos,Subjecte Jurídic,17
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,86,Motos,Subjecte Físic,210
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,87,Turismes,Subjecte Jurídic,57
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,87,Turismes,Subjecte Físic,484
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,87,Turismes,Altres,1
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,87,Motos,Subjecte Jurídic,38
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,87,Motos,Subjecte Físic,324
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,88,Turismes,Subjecte Jurídic,43
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,88,Turismes,Subjecte Físic,553
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,88,Motos,Subjecte Jurídic,31
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,88,Motos,Subjecte Físic,339
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,89,Turismes,Subjecte Jurídic,40
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,89,Turismes,Subjecte Físic,605
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,89,Motos,Subjecte Jurídic,12
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,89,Motos,Subjecte Físic,346
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,90,Turismes,Subjecte Jurídic,31
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,90,Turismes,Subjecte Físic,644
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,90,Motos,Subjecte Jurídic,16
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,90,Motos,Subjecte Físic,396
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,91,Turismes,Subjecte Jurídic,20
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,91,Turismes,Subjecte Físic,446
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,91,Motos,Subjecte Jurídic,6
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,91,Motos,Subjecte Físic,299
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,92,Turismes,Subjecte Jurídic,64
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,92,Turismes,Subjecte Físic,573
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,92,Motos,Subjecte Jurídic,16
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,92,Motos,Subjecte Físic,324
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,93,Turismes,Subjecte Jurídic,35
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,93,Turismes,Subjecte Físic,401
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,93,Motos,Subjecte Jurídic,8
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,93,Motos,Subjecte Físic,270
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,94,Turismes,Subjecte Jurídic,93
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,94,Turismes,Subjecte Físic,924
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,94,Turismes,Altres,1
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,94,Motos,Subjecte Jurídic,37
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,94,Motos,Subjecte Físic,640
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,95,Turismes,Subjecte Jurídic,37
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,95,Turismes,Subjecte Físic,482
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,95,Motos,Subjecte Jurídic,13
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,95,Motos,Subjecte Físic,319
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,96,Turismes,Subjecte Jurídic,13
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,96,Turismes,Subjecte Físic,327
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,96,Motos,Subjecte Jurídic,5
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,96,Motos,Subjecte Físic,177
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,97,Turismes,Subjecte Jurídic,47
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,97,Turismes,Subjecte Físic,565
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,97,Motos,Subjecte Jurídic,13
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,97,Motos,Subjecte Físic,404
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,98,Turismes,Subjecte Jurídic,14
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,98,Turismes,Subjecte Físic,504
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,98,Motos,Subjecte Jurídic,6
2017,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,98,Motos,Subjecte Físic,285
2017,6,Gràcia,28,Vallcarca i els Penitents,1,Turismes,Subjecte Jurídic,24
2017,6,Gràcia,28,Vallcarca i els Penitents,1,Turismes,Subjecte Físic,296
2017,6,Gràcia,28,Vallcarca i els Penitents,1,Motos,Subjecte Jurídic,15
2017,6,Gràcia,28,Vallcarca i els Penitents,1,Motos,Subjecte Físic,171
2017,6,Gràcia,28,Vallcarca i els Penitents,2,Turismes,Subjecte Jurídic,16
2017,6,Gràcia,28,Vallcarca i els Penitents,2,Turismes,Subjecte Físic,416
2017,6,Gràcia,28,Vallcarca i els Penitents,2,Motos,Subjecte Jurídic,13
2017,6,Gràcia,28,Vallcarca i els Penitents,2,Motos,Subjecte Físic,190
2017,6,Gràcia,28,Vallcarca i els Penitents,3,Turismes,Subjecte Jurídic,70
2017,6,Gràcia,28,Vallcarca i els Penitents,3,Turismes,Subjecte Físic,632
2017,6,Gràcia,28,Vallcarca i els Penitents,3,Motos,Subjecte Jurídic,15
2017,6,Gràcia,28,Vallcarca i els Penitents,3,Motos,Subjecte Físic,349
2017,6,Gràcia,28,Vallcarca i els Penitents,4,Turismes,Subjecte Jurídic,14
2017,6,Gràcia,28,Vallcarca i els Penitents,4,Turismes,Subjecte Físic,481
2017,6,Gràcia,28,Vallcarca i els Penitents,4,Motos,Subjecte Jurídic,12
2017,6,Gràcia,28,Vallcarca i els Penitents,4,Motos,Subjecte Físic,260
2017,6,Gràcia,28,Vallcarca i els Penitents,6,Turismes,Subjecte Jurídic,27
2017,6,Gràcia,28,Vallcarca i els Penitents,6,Turismes,Subjecte Físic,366
2017,6,Gràcia,28,Vallcarca i els Penitents,6,Motos,Subjecte Jurídic,9
2017,6,Gràcia,28,Vallcarca i els Penitents,6,Motos,Subjecte Físic,217
2017,6,Gràcia,28,Vallcarca i els Penitents,7,Turismes,Subjecte Jurídic,64
2017,6,Gràcia,28,Vallcarca i els Penitents,7,Turismes,Subjecte Físic,523
2017,6,Gràcia,28,Vallcarca i els Penitents,7,Motos,Subjecte Jurídic,15
2017,6,Gràcia,28,Vallcarca i els Penitents,7,Motos,Subjecte Físic,252
2017,6,Gràcia,28,Vallcarca i els Penitents,8,Turismes,Subjecte Jurídic,35
2017,6,Gràcia,28,Vallcarca i els Penitents,8,Turismes,Subjecte Físic,507
2017,6,Gràcia,28,Vallcarca i els Penitents,8,Motos,Subjecte Jurídic,10
2017,6,Gràcia,28,Vallcarca i els Penitents,8,Motos,Subjecte Físic,304
2017,6,Gràcia,28,Vallcarca i els Penitents,9,Turismes,Subjecte Jurídic,28
2017,6,Gràcia,28,Vallcarca i els Penitents,9,Turismes,Subjecte Físic,463
2017,6,Gràcia,28,Vallcarca i els Penitents,9,Motos,Subjecte Jurídic,13
2017,6,Gràcia,28,Vallcarca i els Penitents,9,Motos,Subjecte Físic,265
2017,6,Gràcia,28,Vallcarca i els Penitents,10,Turismes,Subjecte Jurídic,25
2017,6,Gràcia,28,Vallcarca i els Penitents,10,Turismes,Subjecte Físic,367
2017,6,Gràcia,28,Vallcarca i els Penitents,10,Motos,Subjecte Jurídic,4
2017,6,Gràcia,28,Vallcarca i els Penitents,10,Motos,Subjecte Físic,151
2017,6,Gràcia,28,Vallcarca i els Penitents,11,Turismes,Subjecte Jurídic,31
2017,6,Gràcia,28,Vallcarca i els Penitents,11,Turismes,Subjecte Físic,479
2017,6,Gràcia,28,Vallcarca i els Penitents,11,Motos,Subjecte Jurídic,6
2017,6,Gràcia,28,Vallcarca i els Penitents,11,Motos,Subjecte Físic,198
2017,6,Gràcia,28,Vallcarca i els Penitents,12,Turismes,Subjecte Jurídic,14
2017,6,Gràcia,28,Vallcarca i els Penitents,12,Turismes,Subjecte Físic,419
2017,6,Gràcia,28,Vallcarca i els Penitents,12,Motos,Subjecte Jurídic,5
2017,6,Gràcia,28,Vallcarca i els Penitents,12,Motos,Subjecte Físic,235
2017,6,Gràcia,29,el Coll,13,Turismes,Subjecte Jurídic,34
2017,6,Gràcia,29,el Coll,13,Turismes,Subjecte Físic,473
2017,6,Gràcia,29,el Coll,13,Motos,Subjecte Jurídic,5
2017,6,Gràcia,29,el Coll,13,Motos,Subjecte Físic,330
2017,6,Gràcia,29,el Coll,14,Turismes,Subjecte Jurídic,25
2017,6,Gràcia,29,el Coll,14,Turismes,Subjecte Físic,381
2017,6,Gràcia,29,el Coll,14,Motos,Subjecte Jurídic,3
2017,6,Gràcia,29,el Coll,14,Motos,Subjecte Físic,191
2017,6,Gràcia,29,el Coll,15,Turismes,Subjecte Jurídic,8
2017,6,Gràcia,29,el Coll,15,Turismes,Subjecte Físic,366
2017,6,Gràcia,29,el Coll,15,Motos,Subjecte Jurídic,4
2017,6,Gràcia,29,el Coll,15,Motos,Subjecte Físic,223
2017,6,Gràcia,29,el Coll,16,Turismes,Subjecte Jurídic,16
2017,6,Gràcia,29,el Coll,16,Turismes,Subjecte Físic,410
2017,6,Gràcia,29,el Coll,16,Motos,Subjecte Jurídic,5
2017,6,Gràcia,29,el Coll,16,Motos,Subjecte Físic,240
2017,6,Gràcia,29,el Coll,17,Turismes,Subjecte Jurídic,14
2017,6,Gràcia,29,el Coll,17,Turismes,Subjecte Físic,344
2017,6,Gràcia,29,el Coll,17,Motos,Subjecte Jurídic,5
2017,6,Gràcia,29,el Coll,17,Motos,Subjecte Físic,213
2017,6,Gràcia,30,la Salut,18,Turismes,Subjecte Jurídic,10
2017,6,Gràcia,30,la Salut,18,Turismes,Subjecte Físic,369
2017,6,Gràcia,30,la Salut,18,Motos,Subjecte Físic,244
2017,6,Gràcia,30,la Salut,19,Turismes,Subjecte Jurídic,12
2017,6,Gràcia,30,la Salut,19,Turismes,Subjecte Físic,442
2017,6,Gràcia,30,la Salut,19,Motos,Subjecte Jurídic,6
2017,6,Gràcia,30,la Salut,19,Motos,Subjecte Físic,251
2017,6,Gràcia,30,la Salut,20,Turismes,Subjecte Jurídic,19
2017,6,Gràcia,30,la Salut,20,Turismes,Subjecte Físic,294
