Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Tipus_Vehicles,Desc_tipus_propietari,Nombre
2016,9,Sant Andreu,60,Sant Andreu,24,Motos,Subjecte Físic,110
2016,9,Sant Andreu,60,Sant Andreu,25,Turismes,Subjecte Jurídic,16
2016,9,Sant Andreu,60,Sant Andreu,25,Turismes,Subjecte Físic,335
2016,9,Sant Andreu,60,Sant Andreu,25,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,60,Sant Andreu,25,Motos,Subjecte Físic,127
2016,9,Sant Andreu,60,Sant Andreu,26,Turismes,Subjecte Jurídic,10
2016,9,Sant Andreu,60,Sant Andreu,26,Turismes,Subjecte Físic,525
2016,9,Sant Andreu,60,Sant Andreu,26,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,60,Sant Andreu,26,Motos,Subjecte Físic,146
2016,9,Sant Andreu,60,Sant Andreu,27,Turismes,Subjecte Jurídic,25
2016,9,Sant Andreu,60,Sant Andreu,27,Turismes,Subjecte Físic,497
2016,9,Sant Andreu,60,Sant Andreu,27,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,60,Sant Andreu,27,Motos,Subjecte Físic,145
2016,9,Sant Andreu,60,Sant Andreu,28,Turismes,Subjecte Jurídic,34
2016,9,Sant Andreu,60,Sant Andreu,28,Turismes,Subjecte Físic,504
2016,9,Sant Andreu,60,Sant Andreu,28,Motos,Subjecte Jurídic,8
2016,9,Sant Andreu,60,Sant Andreu,28,Motos,Subjecte Físic,122
2016,9,Sant Andreu,60,Sant Andreu,29,Turismes,Subjecte Jurídic,3
2016,9,Sant Andreu,60,Sant Andreu,29,Turismes,Subjecte Físic,393
2016,9,Sant Andreu,60,Sant Andreu,29,Motos,Subjecte Jurídic,2
2016,9,Sant Andreu,60,Sant Andreu,29,Motos,Subjecte Físic,88
2016,9,Sant Andreu,60,Sant Andreu,30,Turismes,Subjecte Jurídic,28
2016,9,Sant Andreu,60,Sant Andreu,30,Turismes,Subjecte Físic,455
2016,9,Sant Andreu,60,Sant Andreu,30,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,60,Sant Andreu,30,Motos,Subjecte Físic,152
2016,9,Sant Andreu,60,Sant Andreu,31,Turismes,Subjecte Jurídic,17
2016,9,Sant Andreu,60,Sant Andreu,31,Turismes,Subjecte Físic,353
2016,9,Sant Andreu,60,Sant Andreu,31,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,60,Sant Andreu,31,Motos,Subjecte Físic,101
2016,9,Sant Andreu,60,Sant Andreu,32,Turismes,Subjecte Jurídic,14
2016,9,Sant Andreu,60,Sant Andreu,32,Turismes,Subjecte Físic,451
2016,9,Sant Andreu,60,Sant Andreu,32,Motos,Subjecte Jurídic,2
2016,9,Sant Andreu,60,Sant Andreu,32,Motos,Subjecte Físic,136
2016,9,Sant Andreu,60,Sant Andreu,33,Turismes,Subjecte Jurídic,27
2016,9,Sant Andreu,60,Sant Andreu,33,Turismes,Subjecte Físic,974
2016,9,Sant Andreu,60,Sant Andreu,33,Motos,Subjecte Jurídic,4
2016,9,Sant Andreu,60,Sant Andreu,33,Motos,Subjecte Físic,297
2016,9,Sant Andreu,60,Sant Andreu,34,Turismes,Subjecte Jurídic,51
2016,9,Sant Andreu,60,Sant Andreu,34,Turismes,Subjecte Físic,458
2016,9,Sant Andreu,60,Sant Andreu,34,Motos,Subjecte Jurídic,4
2016,9,Sant Andreu,60,Sant Andreu,34,Motos,Subjecte Físic,119
2016,9,Sant Andreu,60,Sant Andreu,35,Turismes,Subjecte Jurídic,9
2016,9,Sant Andreu,60,Sant Andreu,35,Turismes,Subjecte Físic,486
2016,9,Sant Andreu,60,Sant Andreu,35,Motos,Subjecte Jurídic,2
2016,9,Sant Andreu,60,Sant Andreu,35,Motos,Subjecte Físic,140
2016,9,Sant Andreu,60,Sant Andreu,36,Turismes,Subjecte Jurídic,6
2016,9,Sant Andreu,60,Sant Andreu,36,Turismes,Subjecte Físic,483
2016,9,Sant Andreu,60,Sant Andreu,36,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,60,Sant Andreu,36,Motos,Subjecte Físic,114
2016,9,Sant Andreu,60,Sant Andreu,37,Turismes,Subjecte Jurídic,11
2016,9,Sant Andreu,60,Sant Andreu,37,Turismes,Subjecte Físic,401
2016,9,Sant Andreu,60,Sant Andreu,37,Motos,Subjecte Jurídic,5
2016,9,Sant Andreu,60,Sant Andreu,37,Motos,Subjecte Físic,115
2016,9,Sant Andreu,60,Sant Andreu,38,Turismes,Subjecte Jurídic,15
2016,9,Sant Andreu,60,Sant Andreu,38,Turismes,Subjecte Físic,496
2016,9,Sant Andreu,60,Sant Andreu,38,Motos,Subjecte Jurídic,5
2016,9,Sant Andreu,60,Sant Andreu,38,Motos,Subjecte Físic,148
2016,9,Sant Andreu,60,Sant Andreu,39,Turismes,Subjecte Jurídic,44
2016,9,Sant Andreu,60,Sant Andreu,39,Turismes,Subjecte Físic,512
2016,9,Sant Andreu,60,Sant Andreu,39,Motos,Subjecte Jurídic,9
2016,9,Sant Andreu,60,Sant Andreu,39,Motos,Subjecte Físic,154
2016,9,Sant Andreu,60,Sant Andreu,40,Turismes,Subjecte Jurídic,14
2016,9,Sant Andreu,60,Sant Andreu,40,Turismes,Subjecte Físic,428
2016,9,Sant Andreu,60,Sant Andreu,40,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,60,Sant Andreu,40,Motos,Subjecte Físic,139
2016,9,Sant Andreu,60,Sant Andreu,41,Turismes,Subjecte Jurídic,24
2016,9,Sant Andreu,60,Sant Andreu,41,Turismes,Subjecte Físic,416
2016,9,Sant Andreu,60,Sant Andreu,41,Motos,Subjecte Jurídic,9
2016,9,Sant Andreu,60,Sant Andreu,41,Motos,Subjecte Físic,135
2016,9,Sant Andreu,60,Sant Andreu,42,Turismes,Subjecte Jurídic,15
2016,9,Sant Andreu,60,Sant Andreu,42,Turismes,Subjecte Físic,381
2016,9,Sant Andreu,60,Sant Andreu,42,Motos,Subjecte Jurídic,7
2016,9,Sant Andreu,60,Sant Andreu,42,Motos,Subjecte Físic,132
2016,9,Sant Andreu,60,Sant Andreu,43,Turismes,Subjecte Jurídic,8
2016,9,Sant Andreu,60,Sant Andreu,43,Turismes,Subjecte Físic,422
2016,9,Sant Andreu,60,Sant Andreu,43,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,60,Sant Andreu,43,Motos,Subjecte Físic,136
2016,9,Sant Andreu,60,Sant Andreu,44,Turismes,Subjecte Jurídic,17
2016,9,Sant Andreu,60,Sant Andreu,44,Turismes,Subjecte Físic,422
2016,9,Sant Andreu,60,Sant Andreu,44,Motos,Subjecte Jurídic,4
2016,9,Sant Andreu,60,Sant Andreu,44,Motos,Subjecte Físic,159
2016,9,Sant Andreu,60,Sant Andreu,45,Turismes,Subjecte Jurídic,8
2016,9,Sant Andreu,60,Sant Andreu,45,Turismes,Subjecte Físic,405
2016,9,Sant Andreu,60,Sant Andreu,45,Turismes,Altres,1
2016,9,Sant Andreu,60,Sant Andreu,45,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,60,Sant Andreu,45,Motos,Subjecte Físic,144
2016,9,Sant Andreu,60,Sant Andreu,46,Turismes,Subjecte Jurídic,20
2016,9,Sant Andreu,60,Sant Andreu,46,Turismes,Subjecte Físic,420
2016,9,Sant Andreu,60,Sant Andreu,46,Motos,Subjecte Jurídic,6
2016,9,Sant Andreu,60,Sant Andreu,46,Motos,Subjecte Físic,138
2016,9,Sant Andreu,60,Sant Andreu,47,Turismes,Subjecte Jurídic,12
2016,9,Sant Andreu,60,Sant Andreu,47,Turismes,Subjecte Físic,416
2016,9,Sant Andreu,60,Sant Andreu,47,Motos,Subjecte Jurídic,11
2016,9,Sant Andreu,60,Sant Andreu,47,Motos,Subjecte Físic,173
2016,9,Sant Andreu,60,Sant Andreu,48,Turismes,Subjecte Jurídic,15
2016,9,Sant Andreu,60,Sant Andreu,48,Turismes,Subjecte Físic,395
2016,9,Sant Andreu,60,Sant Andreu,48,Motos,Subjecte Jurídic,7
2016,9,Sant Andreu,60,Sant Andreu,48,Motos,Subjecte Físic,117
2016,9,Sant Andreu,60,Sant Andreu,49,Turismes,Subjecte Jurídic,8
2016,9,Sant Andreu,60,Sant Andreu,49,Turismes,Subjecte Físic,367
2016,9,Sant Andreu,60,Sant Andreu,49,Motos,Subjecte Jurídic,2
2016,9,Sant Andreu,60,Sant Andreu,49,Motos,Subjecte Físic,94
2016,9,Sant Andreu,60,Sant Andreu,50,Turismes,Subjecte Jurídic,18
2016,9,Sant Andreu,60,Sant Andreu,50,Turismes,Subjecte Físic,449
2016,9,Sant Andreu,60,Sant Andreu,50,Motos,Subjecte Jurídic,2
2016,9,Sant Andreu,60,Sant Andreu,50,Motos,Subjecte Físic,159
2016,9,Sant Andreu,60,Sant Andreu,51,Turismes,Subjecte Jurídic,23
2016,9,Sant Andreu,60,Sant Andreu,51,Turismes,Subjecte Físic,348
2016,9,Sant Andreu,60,Sant Andreu,51,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,60,Sant Andreu,51,Motos,Subjecte Físic,130
2016,9,Sant Andreu,60,Sant Andreu,52,Turismes,Subjecte Jurídic,11
2016,9,Sant Andreu,60,Sant Andreu,52,Turismes,Subjecte Físic,320
2016,9,Sant Andreu,60,Sant Andreu,52,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,60,Sant Andreu,52,Motos,Subjecte Físic,107
2016,9,Sant Andreu,60,Sant Andreu,53,Turismes,Subjecte Jurídic,19
2016,9,Sant Andreu,60,Sant Andreu,53,Turismes,Subjecte Físic,464
2016,9,Sant Andreu,60,Sant Andreu,53,Motos,Subjecte Jurídic,6
2016,9,Sant Andreu,60,Sant Andreu,53,Motos,Subjecte Físic,125
2016,9,Sant Andreu,60,Sant Andreu,54,Turismes,Subjecte Jurídic,18
2016,9,Sant Andreu,60,Sant Andreu,54,Turismes,Subjecte Físic,263
2016,9,Sant Andreu,60,Sant Andreu,54,Motos,Subjecte Jurídic,6
2016,9,Sant Andreu,60,Sant Andreu,54,Motos,Subjecte Físic,92
2016,9,Sant Andreu,61,la Sagrera,55,Turismes,Subjecte Jurídic,45
2016,9,Sant Andreu,61,la Sagrera,55,Turismes,Subjecte Físic,506
2016,9,Sant Andreu,61,la Sagrera,55,Motos,Subjecte Jurídic,8
2016,9,Sant Andreu,61,la Sagrera,55,Motos,Subjecte Físic,158
2016,9,Sant Andreu,61,la Sagrera,55,Motos,Altres,1
2016,9,Sant Andreu,61,la Sagrera,56,Turismes,Subjecte Jurídic,9
2016,9,Sant Andreu,61,la Sagrera,56,Turismes,Subjecte Físic,811
2016,9,Sant Andreu,61,la Sagrera,56,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,61,la Sagrera,56,Motos,Subjecte Físic,268
2016,9,Sant Andreu,61,la Sagrera,57,Turismes,Subjecte Jurídic,23
2016,9,Sant Andreu,61,la Sagrera,57,Turismes,Subjecte Físic,420
2016,9,Sant Andreu,61,la Sagrera,57,Turismes,Altres,1
2016,9,Sant Andreu,61,la Sagrera,57,Motos,Subjecte Jurídic,7
2016,9,Sant Andreu,61,la Sagrera,57,Motos,Subjecte Físic,139
2016,9,Sant Andreu,61,la Sagrera,58,Turismes,Subjecte Jurídic,20
2016,9,Sant Andreu,61,la Sagrera,58,Turismes,Subjecte Físic,328
2016,9,Sant Andreu,61,la Sagrera,58,Motos,Subjecte Jurídic,8
2016,9,Sant Andreu,61,la Sagrera,58,Motos,Subjecte Físic,137
2016,9,Sant Andreu,61,la Sagrera,59,Turismes,Subjecte Jurídic,20
2016,9,Sant Andreu,61,la Sagrera,59,Turismes,Subjecte Físic,353
2016,9,Sant Andreu,61,la Sagrera,59,Motos,Subjecte Jurídic,4
2016,9,Sant Andreu,61,la Sagrera,59,Motos,Subjecte Físic,103
2016,9,Sant Andreu,61,la Sagrera,60,Turismes,Subjecte Jurídic,13
2016,9,Sant Andreu,61,la Sagrera,60,Turismes,Subjecte Físic,383
2016,9,Sant Andreu,61,la Sagrera,60,Motos,Subjecte Jurídic,4
2016,9,Sant Andreu,61,la Sagrera,60,Motos,Subjecte Físic,102
2016,9,Sant Andreu,61,la Sagrera,61,Turismes,Subjecte Jurídic,54
2016,9,Sant Andreu,61,la Sagrera,61,Turismes,Subjecte Físic,509
2016,9,Sant Andreu,61,la Sagrera,61,Motos,Subjecte Jurídic,2
2016,9,Sant Andreu,61,la Sagrera,61,Motos,Subjecte Físic,162
2016,9,Sant Andreu,61,la Sagrera,62,Turismes,Subjecte Jurídic,16
2016,9,Sant Andreu,61,la Sagrera,62,Turismes,Subjecte Físic,299
2016,9,Sant Andreu,61,la Sagrera,62,Motos,Subjecte Físic,118
2016,9,Sant Andreu,61,la Sagrera,63,Turismes,Subjecte Jurídic,17
2016,9,Sant Andreu,61,la Sagrera,63,Turismes,Subjecte Físic,360
2016,9,Sant Andreu,61,la Sagrera,63,Motos,Subjecte Jurídic,2
2016,9,Sant Andreu,61,la Sagrera,63,Motos,Subjecte Físic,118
2016,9,Sant Andreu,61,la Sagrera,64,Turismes,Subjecte Jurídic,11
2016,9,Sant Andreu,61,la Sagrera,64,Turismes,Subjecte Físic,407
2016,9,Sant Andreu,61,la Sagrera,64,Motos,Subjecte Jurídic,4
2016,9,Sant Andreu,61,la Sagrera,64,Motos,Subjecte Físic,133
2016,9,Sant Andreu,61,la Sagrera,65,Turismes,Subjecte Jurídic,14
2016,9,Sant Andreu,61,la Sagrera,65,Turismes,Subjecte Físic,649
2016,9,Sant Andreu,61,la Sagrera,65,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,61,la Sagrera,65,Motos,Subjecte Físic,172
2016,9,Sant Andreu,61,la Sagrera,66,Turismes,Subjecte Jurídic,23
2016,9,Sant Andreu,61,la Sagrera,66,Turismes,Subjecte Físic,449
2016,9,Sant Andreu,61,la Sagrera,66,Motos,Subjecte Físic,137
2016,9,Sant Andreu,61,la Sagrera,67,Turismes,Subjecte Jurídic,10
2016,9,Sant Andreu,61,la Sagrera,67,Turismes,Subjecte Físic,308
2016,9,Sant Andreu,61,la Sagrera,67,Motos,Subjecte Físic,92
2016,9,Sant Andreu,61,la Sagrera,68,Turismes,Subjecte Jurídic,11
2016,9,Sant Andreu,61,la Sagrera,68,Turismes,Subjecte Físic,460
2016,9,Sant Andreu,61,la Sagrera,68,Motos,Subjecte Jurídic,2
2016,9,Sant Andreu,61,la Sagrera,68,Motos,Subjecte Físic,143
2016,9,Sant Andreu,61,la Sagrera,69,Turismes,Subjecte Jurídic,2
2016,9,Sant Andreu,61,la Sagrera,69,Turismes,Subjecte Físic,233
2016,9,Sant Andreu,61,la Sagrera,69,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,61,la Sagrera,69,Motos,Subjecte Físic,80
2016,9,Sant Andreu,61,la Sagrera,70,Turismes,Subjecte Jurídic,2
2016,9,Sant Andreu,61,la Sagrera,70,Turismes,Subjecte Físic,419
2016,9,Sant Andreu,61,la Sagrera,70,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,61,la Sagrera,70,Motos,Subjecte Físic,126
2016,9,Sant Andreu,61,la Sagrera,71,Turismes,Subjecte Jurídic,28
2016,9,Sant Andreu,61,la Sagrera,71,Turismes,Subjecte Físic,505
2016,9,Sant Andreu,61,la Sagrera,71,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,61,la Sagrera,71,Motos,Subjecte Físic,170
2016,9,Sant Andreu,61,la Sagrera,72,Turismes,Subjecte Jurídic,8
2016,9,Sant Andreu,61,la Sagrera,72,Turismes,Subjecte Físic,321
2016,9,Sant Andreu,61,la Sagrera,72,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,61,la Sagrera,72,Motos,Subjecte Físic,93
2016,9,Sant Andreu,61,la Sagrera,73,Turismes,Subjecte Jurídic,20
2016,9,Sant Andreu,61,la Sagrera,73,Turismes,Subjecte Físic,479
2016,9,Sant Andreu,61,la Sagrera,73,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,61,la Sagrera,73,Motos,Subjecte Físic,122
2016,9,Sant Andreu,62,el Congrés i els Indians,74,Turismes,Subjecte Jurídic,9
2016,9,Sant Andreu,62,el Congrés i els Indians,74,Turismes,Subjecte Físic,382
2016,9,Sant Andreu,62,el Congrés i els Indians,74,Motos,Subjecte Jurídic,1
2016,9,Sant Andreu,62,el Congrés i els Indians,74,Motos,Subjecte Físic,138
2016,9,Sant Andreu,62,el Congrés i els Indians,75,Turismes,Subjecte Jurídic,10
2016,9,Sant Andreu,62,el Congrés i els Indians,75,Turismes,Subjecte Físic,348
2016,9,Sant Andreu,62,el Congrés i els Indians,75,Motos,Subjecte Jurídic,2
2016,9,Sant Andreu,62,el Congrés i els Indians,75,Motos,Subjecte Físic,114
2016,9,Sant Andreu,62,el Congrés i els Indians,76,Turismes,Subjecte Jurídic,9
2016,9,Sant Andreu,62,el Congrés i els Indians,76,Turismes,Subjecte Físic,310
2016,9,Sant Andreu,62,el Congrés i els Indians,76,Motos,Subjecte Físic,114
2016,9,Sant Andreu,62,el Congrés i els Indians,77,Turismes,Subjecte Jurídic,6
2016,9,Sant Andreu,62,el Congrés i els Indians,77,Turismes,Subjecte Físic,343
2016,9,Sant Andreu,62,el Congrés i els Indians,77,Motos,Subjecte Físic,123
2016,9,Sant Andreu,62,el Congrés i els Indians,78,Turismes,Subjecte Jurídic,27
2016,9,Sant Andreu,62,el Congrés i els Indians,78,Turismes,Subjecte Físic,355
2016,9,Sant Andreu,62,el Congrés i els Indians,78,Motos,Subjecte Jurídic,11
2016,9,Sant Andreu,62,el Congrés i els Indians,78,Motos,Subjecte Físic,146
2016,9,Sant Andreu,62,el Congrés i els Indians,79,Turismes,Subjecte Jurídic,18
2016,9,Sant Andreu,62,el Congrés i els Indians,79,Turismes,Subjecte Físic,424
2016,9,Sant Andreu,62,el Congrés i els Indians,79,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,62,el Congrés i els Indians,79,Motos,Subjecte Físic,144
2016,9,Sant Andreu,62,el Congrés i els Indians,80,Turismes,Subjecte Jurídic,16
2016,9,Sant Andreu,62,el Congrés i els Indians,80,Turismes,Subjecte Físic,362
2016,9,Sant Andreu,62,el Congrés i els Indians,80,Motos,Subjecte Jurídic,8
2016,9,Sant Andreu,62,el Congrés i els Indians,80,Motos,Subjecte Físic,141
2016,9,Sant Andreu,62,el Congrés i els Indians,81,Turismes,Subjecte Jurídic,24
2016,9,Sant Andreu,62,el Congrés i els Indians,81,Turismes,Subjecte Físic,449
2016,9,Sant Andreu,62,el Congrés i els Indians,81,Motos,Subjecte Jurídic,13
2016,9,Sant Andreu,62,el Congrés i els Indians,81,Motos,Subjecte Físic,154
2016,9,Sant Andreu,62,el Congrés i els Indians,82,Turismes,Subjecte Jurídic,32
2016,9,Sant Andreu,62,el Congrés i els Indians,82,Turismes,Subjecte Físic,466
2016,9,Sant Andreu,62,el Congrés i els Indians,82,Motos,Subjecte Jurídic,9
2016,9,Sant Andreu,62,el Congrés i els Indians,82,Motos,Subjecte Físic,188
2016,9,Sant Andreu,63,Navas,83,Turismes,Subjecte Jurídic,12
2016,9,Sant Andreu,63,Navas,83,Turismes,Subjecte Físic,445
2016,9,Sant Andreu,63,Navas,83,Motos,Subjecte Jurídic,6
2016,9,Sant Andreu,63,Navas,83,Motos,Subjecte Físic,164
2016,9,Sant Andreu,63,Navas,84,Turismes,Subjecte Jurídic,35
2016,9,Sant Andreu,63,Navas,84,Turismes,Subjecte Físic,499
2016,9,Sant Andreu,63,Navas,84,Motos,Subjecte Jurídic,5
2016,9,Sant Andreu,63,Navas,84,Motos,Subjecte Físic,215
2016,9,Sant Andreu,63,Navas,84,Motos,Altres,1
2016,9,Sant Andreu,63,Navas,85,Turismes,Subjecte Jurídic,15
2016,9,Sant Andreu,63,Navas,85,Turismes,Subjecte Físic,446
2016,9,Sant Andreu,63,Navas,85,Turismes,Altres,1
2016,9,Sant Andreu,63,Navas,85,Motos,Subjecte Jurídic,7
2016,9,Sant Andreu,63,Navas,85,Motos,Subjecte Físic,194
2016,9,Sant Andreu,63,Navas,85,Motos,Altres,1
2016,9,Sant Andreu,63,Navas,86,Turismes,Subjecte Jurídic,20
2016,9,Sant Andreu,63,Navas,86,Turismes,Subjecte Físic,404
2016,9,Sant Andreu,63,Navas,86,Motos,Subjecte Jurídic,4
2016,9,Sant Andreu,63,Navas,86,Motos,Subjecte Físic,150
2016,9,Sant Andreu,63,Navas,87,Turismes,Subjecte Jurídic,21
2016,9,Sant Andreu,63,Navas,87,Turismes,Subjecte Físic,397
2016,9,Sant Andreu,63,Navas,87,Motos,Subjecte Jurídic,10
2016,9,Sant Andreu,63,Navas,87,Motos,Subjecte Físic,113
2016,9,Sant Andreu,63,Navas,88,Turismes,Subjecte Jurídic,10
2016,9,Sant Andreu,63,Navas,88,Turismes,Subjecte Físic,462
2016,9,Sant Andreu,63,Navas,88,Motos,Subjecte Jurídic,6
2016,9,Sant Andreu,63,Navas,88,Motos,Subjecte Físic,159
2016,9,Sant Andreu,63,Navas,89,Turismes,Subjecte Jurídic,11
2016,9,Sant Andreu,63,Navas,89,Turismes,Subjecte Físic,366
2016,9,Sant Andreu,63,Navas,89,Motos,Subjecte Jurídic,2
2016,9,Sant Andreu,63,Navas,89,Motos,Subjecte Físic,152
2016,9,Sant Andreu,63,Navas,90,Turismes,Subjecte Jurídic,8
2016,9,Sant Andreu,63,Navas,90,Turismes,Subjecte Físic,511
2016,9,Sant Andreu,63,Navas,90,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,63,Navas,90,Motos,Subjecte Físic,149
2016,9,Sant Andreu,63,Navas,91,Turismes,Subjecte Jurídic,15
2016,9,Sant Andreu,63,Navas,91,Turismes,Subjecte Físic,549
2016,9,Sant Andreu,63,Navas,91,Motos,Subjecte Jurídic,3
2016,9,Sant Andreu,63,Navas,91,Motos,Subjecte Físic,177
2016,9,Sant Andreu,63,Navas,92,Turismes,Subjecte Jurídic,21
2016,9,Sant Andreu,63,Navas,92,Turismes,Subjecte Físic,634
2016,9,Sant Andreu,63,Navas,92,Motos,Subjecte Jurídic,10
2016,9,Sant Andreu,63,Navas,92,Motos,Subjecte Físic,185
2016,9,Sant Andreu,63,Navas,93,Turismes,Subjecte Jurídic,15
2016,9,Sant Andreu,63,Navas,93,Turismes,Subjecte Físic,449
2016,9,Sant Andreu,63,Navas,93,Motos,Subjecte Jurídic,6
2016,9,Sant Andreu,63,Navas,93,Motos,Subjecte Físic,129
2016,9,Sant Andreu,63,Navas,94,Turismes,Subjecte Jurídic,28
2016,9,Sant Andreu,63,Navas,94,Turismes,Subjecte Físic,563
2016,9,Sant Andreu,63,Navas,94,Motos,Subjecte Jurídic,8
2016,9,Sant Andreu,63,Navas,94,Motos,Subjecte Físic,221
2016,9,Sant Andreu,63,Navas,95,Turismes,Subjecte Jurídic,62
2016,9,Sant Andreu,63,Navas,95,Turismes,Subjecte Físic,545
2016,9,Sant Andreu,63,Navas,95,Motos,Subjecte Jurídic,6
2016,9,Sant Andreu,63,Navas,95,Motos,Subjecte Físic,182
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,Turismes,Subjecte Jurídic,20
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,Turismes,Subjecte Físic,383
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,Motos,Subjecte Jurídic,3
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,Motos,Subjecte Físic,142
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,Turismes,Subjecte Jurídic,16
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,Turismes,Subjecte Físic,488
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,Motos,Subjecte Jurídic,6
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,Motos,Subjecte Físic,177
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,Turismes,Subjecte Jurídic,20
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,Turismes,Subjecte Físic,405
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,Motos,Subjecte Jurídic,9
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,Motos,Subjecte Físic,119
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,Turismes,Subjecte Jurídic,24
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,Turismes,Subjecte Físic,433
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,Motos,Subjecte Jurídic,2
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,Motos,Subjecte Físic,150
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,Turismes,Subjecte Jurídic,34
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,Turismes,Subjecte Físic,533
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,Motos,Subjecte Jurídic,5
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,Motos,Subjecte Físic,185
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,Turismes,Subjecte Jurídic,24
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,Turismes,Subjecte Físic,478
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,Motos,Subjecte Jurídic,8
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,Motos,Subjecte Físic,182
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,Turismes,Subjecte Jurídic,28
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,Turismes,Subjecte Físic,449
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,Motos,Subjecte Jurídic,2
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,Motos,Subjecte Físic,198
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,Turismes,Subjecte Jurídic,21
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,Turismes,Subjecte Físic,451
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,Motos,Subjecte Jurídic,5
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,Motos,Subjecte Físic,165
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Turismes,Subjecte Jurídic,22
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Turismes,Subjecte Físic,390
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Turismes,Altres,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Motos,Subjecte Jurídic,9
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Motos,Subjecte Físic,144
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,Turismes,Subjecte Jurídic,32
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,Turismes,Subjecte Físic,486
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,Motos,Subjecte Jurídic,5
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,Motos,Subjecte Físic,171
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,Turismes,Subjecte Jurídic,6
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,Turismes,Subjecte Físic,347
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,Motos,Subjecte Jurídic,5
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,Motos,Subjecte Físic,135
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,Turismes,Subjecte Jurídic,17
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,Turismes,Subjecte Físic,498
