Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Tipus_Vehicles,Desc_tipus_propietari,Nombre
2018,9,Sant Andreu,61,la Sagrera,55,Turismes,Subjecte Jurídic,46
2018,9,Sant Andreu,61,la Sagrera,55,Turismes,Subjecte Físic,547
2018,9,Sant Andreu,61,la Sagrera,55,Motos,Subjecte Jurídic,13
2018,9,Sant Andreu,61,la Sagrera,55,Motos,Subjecte Físic,178
2018,9,Sant Andreu,61,la Sagrera,56,Turismes,Subjecte Jurídic,12
2018,9,Sant Andreu,61,la Sagrera,56,Turismes,Subjecte Físic,797
2018,9,Sant Andreu,61,la Sagrera,56,Motos,Subjecte Jurídic,2
2018,9,Sant Andreu,61,la Sagrera,56,Motos,Subjecte Físic,262
2018,9,Sant Andreu,61,la Sagrera,57,Turismes,Subjecte Jurídic,21
2018,9,Sant Andreu,61,la Sagrera,57,Turismes,Subjecte Físic,422
2018,9,Sant Andreu,61,la Sagrera,57,Turismes,Altres,1
2018,9,Sant Andreu,61,la Sagrera,57,Motos,Subjecte Jurídic,11
2018,9,Sant Andreu,61,la Sagrera,57,Motos,Subjecte Físic,154
2018,9,Sant Andreu,61,la Sagrera,58,Turismes,Subjecte Jurídic,17
2018,9,Sant Andreu,61,la Sagrera,58,Turismes,Subjecte Físic,344
2018,9,Sant Andreu,61,la Sagrera,58,Motos,Subjecte Jurídic,8
2018,9,Sant Andreu,61,la Sagrera,58,Motos,Subjecte Físic,152
2018,9,Sant Andreu,61,la Sagrera,59,Turismes,Subjecte Jurídic,17
2018,9,Sant Andreu,61,la Sagrera,59,Turismes,Subjecte Físic,362
2018,9,Sant Andreu,61,la Sagrera,59,Motos,Subjecte Jurídic,2
2018,9,Sant Andreu,61,la Sagrera,59,Motos,Subjecte Físic,118
2018,9,Sant Andreu,61,la Sagrera,60,Turismes,Subjecte Jurídic,9
2018,9,Sant Andreu,61,la Sagrera,60,Turismes,Subjecte Físic,383
2018,9,Sant Andreu,61,la Sagrera,60,Motos,Subjecte Jurídic,4
2018,9,Sant Andreu,61,la Sagrera,60,Motos,Subjecte Físic,118
2018,9,Sant Andreu,61,la Sagrera,61,Turismes,Subjecte Jurídic,52
2018,9,Sant Andreu,61,la Sagrera,61,Turismes,Subjecte Físic,518
2018,9,Sant Andreu,61,la Sagrera,61,Motos,Subjecte Jurídic,4
2018,9,Sant Andreu,61,la Sagrera,61,Motos,Subjecte Físic,187
2018,9,Sant Andreu,61,la Sagrera,62,Turismes,Subjecte Jurídic,18
2018,9,Sant Andreu,61,la Sagrera,62,Turismes,Subjecte Físic,306
2018,9,Sant Andreu,61,la Sagrera,62,Motos,Subjecte Jurídic,1
2018,9,Sant Andreu,61,la Sagrera,62,Motos,Subjecte Físic,114
2018,9,Sant Andreu,61,la Sagrera,63,Turismes,Subjecte Jurídic,14
2018,9,Sant Andreu,61,la Sagrera,63,Turismes,Subjecte Físic,397
2018,9,Sant Andreu,61,la Sagrera,63,Motos,Subjecte Jurídic,3
2018,9,Sant Andreu,61,la Sagrera,63,Motos,Subjecte Físic,127
2018,9,Sant Andreu,61,la Sagrera,64,Turismes,Subjecte Jurídic,12
2018,9,Sant Andreu,61,la Sagrera,64,Turismes,Subjecte Físic,404
2018,9,Sant Andreu,61,la Sagrera,64,Motos,Subjecte Jurídic,4
2018,9,Sant Andreu,61,la Sagrera,64,Motos,Subjecte Físic,138
2018,9,Sant Andreu,61,la Sagrera,65,Turismes,Subjecte Jurídic,14
2018,9,Sant Andreu,61,la Sagrera,65,Turismes,Subjecte Físic,633
2018,9,Sant Andreu,61,la Sagrera,65,Motos,Subjecte Jurídic,3
2018,9,Sant Andreu,61,la Sagrera,65,Motos,Subjecte Físic,189
2018,9,Sant Andreu,61,la Sagrera,66,Turismes,Subjecte Jurídic,26
2018,9,Sant Andreu,61,la Sagrera,66,Turismes,Subjecte Físic,462
2018,9,Sant Andreu,61,la Sagrera,66,Motos,Subjecte Físic,149
2018,9,Sant Andreu,61,la Sagrera,67,Turismes,Subjecte Jurídic,10
2018,9,Sant Andreu,61,la Sagrera,67,Turismes,Subjecte Físic,328
2018,9,Sant Andreu,61,la Sagrera,67,Motos,Subjecte Jurídic,1
2018,9,Sant Andreu,61,la Sagrera,67,Motos,Subjecte Físic,107
2018,9,Sant Andreu,61,la Sagrera,68,Turismes,Subjecte Jurídic,12
2018,9,Sant Andreu,61,la Sagrera,68,Turismes,Subjecte Físic,461
2018,9,Sant Andreu,61,la Sagrera,68,Motos,Subjecte Jurídic,3
2018,9,Sant Andreu,61,la Sagrera,68,Motos,Subjecte Físic,156
2018,9,Sant Andreu,61,la Sagrera,69,Turismes,Subjecte Jurídic,4
2018,9,Sant Andreu,61,la Sagrera,69,Turismes,Subjecte Físic,237
2018,9,Sant Andreu,61,la Sagrera,69,Motos,Subjecte Jurídic,1
2018,9,Sant Andreu,61,la Sagrera,69,Motos,Subjecte Físic,83
2018,9,Sant Andreu,61,la Sagrera,70,Turismes,Subjecte Jurídic,2
2018,9,Sant Andreu,61,la Sagrera,70,Turismes,Subjecte Físic,412
2018,9,Sant Andreu,61,la Sagrera,70,Motos,Subjecte Jurídic,2
2018,9,Sant Andreu,61,la Sagrera,70,Motos,Subjecte Físic,144
2018,9,Sant Andreu,61,la Sagrera,71,Turismes,Subjecte Jurídic,18
2018,9,Sant Andreu,61,la Sagrera,71,Turismes,Subjecte Físic,502
2018,9,Sant Andreu,61,la Sagrera,71,Motos,Subjecte Jurídic,3
2018,9,Sant Andreu,61,la Sagrera,71,Motos,Subjecte Físic,173
2018,9,Sant Andreu,61,la Sagrera,72,Turismes,Subjecte Jurídic,9
2018,9,Sant Andreu,61,la Sagrera,72,Turismes,Subjecte Físic,345
2018,9,Sant Andreu,61,la Sagrera,72,Motos,Subjecte Jurídic,2
2018,9,Sant Andreu,61,la Sagrera,72,Motos,Subjecte Físic,95
2018,9,Sant Andreu,61,la Sagrera,73,Turismes,Subjecte Jurídic,13
2018,9,Sant Andreu,61,la Sagrera,73,Turismes,Subjecte Físic,475
2018,9,Sant Andreu,61,la Sagrera,73,Motos,Subjecte Jurídic,2
2018,9,Sant Andreu,61,la Sagrera,73,Motos,Subjecte Físic,128
2018,9,Sant Andreu,62,el Congrés i els Indians,74,Turismes,Subjecte Jurídic,8
2018,9,Sant Andreu,62,el Congrés i els Indians,74,Turismes,Subjecte Físic,396
2018,9,Sant Andreu,62,el Congrés i els Indians,74,Motos,Subjecte Jurídic,1
2018,9,Sant Andreu,62,el Congrés i els Indians,74,Motos,Subjecte Físic,143
2018,9,Sant Andreu,62,el Congrés i els Indians,75,Turismes,Subjecte Jurídic,11
2018,9,Sant Andreu,62,el Congrés i els Indians,75,Turismes,Subjecte Físic,370
2018,9,Sant Andreu,62,el Congrés i els Indians,75,Motos,Subjecte Jurídic,3
2018,9,Sant Andreu,62,el Congrés i els Indians,75,Motos,Subjecte Físic,113
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Turismes,Subjecte Jurídic,8
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Turismes,Subjecte Físic,351
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Motos,Subjecte Jurídic,1
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Motos,Subjecte Físic,130
2018,9,Sant Andreu,62,el Congrés i els Indians,77,Turismes,Subjecte Jurídic,5
2018,9,Sant Andreu,62,el Congrés i els Indians,77,Turismes,Subjecte Físic,384
2018,9,Sant Andreu,62,el Congrés i els Indians,77,Motos,Subjecte Jurídic,2
2018,9,Sant Andreu,62,el Congrés i els Indians,77,Motos,Subjecte Físic,135
2018,9,Sant Andreu,62,el Congrés i els Indians,78,Turismes,Subjecte Jurídic,29
2018,9,Sant Andreu,62,el Congrés i els Indians,78,Turismes,Subjecte Físic,354
2018,9,Sant Andreu,62,el Congrés i els Indians,78,Motos,Subjecte Jurídic,13
2018,9,Sant Andreu,62,el Congrés i els Indians,78,Motos,Subjecte Físic,161
2018,9,Sant Andreu,62,el Congrés i els Indians,79,Turismes,Subjecte Jurídic,16
2018,9,Sant Andreu,62,el Congrés i els Indians,79,Turismes,Subjecte Físic,441
2018,9,Sant Andreu,62,el Congrés i els Indians,79,Motos,Subjecte Jurídic,5
2018,9,Sant Andreu,62,el Congrés i els Indians,79,Motos,Subjecte Físic,156
2018,9,Sant Andreu,62,el Congrés i els Indians,80,Turismes,Subjecte Jurídic,21
2018,9,Sant Andreu,62,el Congrés i els Indians,80,Turismes,Subjecte Físic,368
2018,9,Sant Andreu,62,el Congrés i els Indians,80,Motos,Subjecte Jurídic,6
2018,9,Sant Andreu,62,el Congrés i els Indians,80,Motos,Subjecte Físic,130
2018,9,Sant Andreu,62,el Congrés i els Indians,81,Turismes,Subjecte Jurídic,22
2018,9,Sant Andreu,62,el Congrés i els Indians,81,Turismes,Subjecte Físic,462
2018,9,Sant Andreu,62,el Congrés i els Indians,81,Motos,Subjecte Jurídic,10
2018,9,Sant Andreu,62,el Congrés i els Indians,81,Motos,Subjecte Físic,154
2018,9,Sant Andreu,62,el Congrés i els Indians,82,Turismes,Subjecte Jurídic,31
2018,9,Sant Andreu,62,el Congrés i els Indians,82,Turismes,Subjecte Físic,463
2018,9,Sant Andreu,62,el Congrés i els Indians,82,Motos,Subjecte Jurídic,10
2018,9,Sant Andreu,62,el Congrés i els Indians,82,Motos,Subjecte Físic,204
2018,9,Sant Andreu,63,Navas,83,Turismes,Subjecte Jurídic,15
2018,9,Sant Andreu,63,Navas,83,Turismes,Subjecte Físic,451
2018,9,Sant Andreu,63,Navas,83,Motos,Subjecte Jurídic,9
2018,9,Sant Andreu,63,Navas,83,Motos,Subjecte Físic,176
2018,9,Sant Andreu,63,Navas,84,Turismes,Subjecte Jurídic,30
2018,9,Sant Andreu,63,Navas,84,Turismes,Subjecte Físic,499
2018,9,Sant Andreu,63,Navas,84,Motos,Subjecte Jurídic,8
2018,9,Sant Andreu,63,Navas,84,Motos,Subjecte Físic,224
2018,9,Sant Andreu,63,Navas,84,Motos,Altres,1
2018,9,Sant Andreu,63,Navas,85,Turismes,Subjecte Jurídic,11
2018,9,Sant Andreu,63,Navas,85,Turismes,Subjecte Físic,454
2018,9,Sant Andreu,63,Navas,85,Turismes,Altres,2
2018,9,Sant Andreu,63,Navas,85,Motos,Subjecte Jurídic,10
2018,9,Sant Andreu,63,Navas,85,Motos,Subjecte Físic,203
2018,9,Sant Andreu,63,Navas,85,Motos,Altres,1
2018,9,Sant Andreu,63,Navas,86,Turismes,Subjecte Jurídic,15
2018,9,Sant Andreu,63,Navas,86,Turismes,Subjecte Físic,410
2018,9,Sant Andreu,63,Navas,86,Motos,Subjecte Jurídic,2
2018,9,Sant Andreu,63,Navas,86,Motos,Subjecte Físic,146
2018,9,Sant Andreu,63,Navas,87,Turismes,Subjecte Jurídic,20
2018,9,Sant Andreu,63,Navas,87,Turismes,Subjecte Físic,395
2018,9,Sant Andreu,63,Navas,87,Motos,Subjecte Jurídic,12
2018,9,Sant Andreu,63,Navas,87,Motos,Subjecte Físic,120
2018,9,Sant Andreu,63,Navas,88,Turismes,Subjecte Jurídic,15
2018,9,Sant Andreu,63,Navas,88,Turismes,Subjecte Físic,455
2018,9,Sant Andreu,63,Navas,88,Motos,Subjecte Jurídic,4
2018,9,Sant Andreu,63,Navas,88,Motos,Subjecte Físic,167
2018,9,Sant Andreu,63,Navas,89,Turismes,Subjecte Jurídic,13
2018,9,Sant Andreu,63,Navas,89,Turismes,Subjecte Físic,364
2018,9,Sant Andreu,63,Navas,89,Motos,Subjecte Jurídic,2
2018,9,Sant Andreu,63,Navas,89,Motos,Subjecte Físic,171
2018,9,Sant Andreu,63,Navas,90,Turismes,Subjecte Jurídic,11
2018,9,Sant Andreu,63,Navas,90,Turismes,Subjecte Físic,495
2018,9,Sant Andreu,63,Navas,90,Motos,Subjecte Jurídic,3
2018,9,Sant Andreu,63,Navas,90,Motos,Subjecte Físic,166
2018,9,Sant Andreu,63,Navas,91,Turismes,Subjecte Jurídic,15
2018,9,Sant Andreu,63,Navas,91,Turismes,Subjecte Físic,555
2018,9,Sant Andreu,63,Navas,91,Motos,Subjecte Jurídic,3
2018,9,Sant Andreu,63,Navas,91,Motos,Subjecte Físic,186
2018,9,Sant Andreu,63,Navas,92,Turismes,Subjecte Jurídic,28
2018,9,Sant Andreu,63,Navas,92,Turismes,Subjecte Físic,633
2018,9,Sant Andreu,63,Navas,92,Motos,Subjecte Jurídic,8
2018,9,Sant Andreu,63,Navas,92,Motos,Subjecte Físic,199
2018,9,Sant Andreu,63,Navas,93,Turismes,Subjecte Jurídic,18
2018,9,Sant Andreu,63,Navas,93,Turismes,Subjecte Físic,435
2018,9,Sant Andreu,63,Navas,93,Motos,Subjecte Jurídic,6
2018,9,Sant Andreu,63,Navas,93,Motos,Subjecte Físic,140
2018,9,Sant Andreu,63,Navas,94,Turismes,Subjecte Jurídic,24
2018,9,Sant Andreu,63,Navas,94,Turismes,Subjecte Físic,568
2018,9,Sant Andreu,63,Navas,94,Motos,Subjecte Jurídic,7
2018,9,Sant Andreu,63,Navas,94,Motos,Subjecte Físic,241
2018,9,Sant Andreu,63,Navas,95,Turismes,Subjecte Jurídic,75
2018,9,Sant Andreu,63,Navas,95,Turismes,Subjecte Físic,560
2018,9,Sant Andreu,63,Navas,95,Motos,Subjecte Jurídic,6
2018,9,Sant Andreu,63,Navas,95,Motos,Subjecte Físic,189
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,Turismes,Subjecte Jurídic,20
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,Turismes,Subjecte Físic,388
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,Motos,Subjecte Jurídic,4
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,Motos,Subjecte Físic,151
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,Turismes,Subjecte Jurídic,16
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,Turismes,Subjecte Físic,507
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,Motos,Subjecte Jurídic,4
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,Motos,Subjecte Físic,193
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,Turismes,Subjecte Jurídic,17
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,Turismes,Subjecte Físic,413
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,Motos,Subjecte Jurídic,7
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,Motos,Subjecte Físic,132
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,Turismes,Subjecte Jurídic,19
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,Turismes,Subjecte Físic,458
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,Motos,Subjecte Jurídic,2
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,Motos,Subjecte Físic,163
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,Turismes,Subjecte Jurídic,23
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,Turismes,Subjecte Físic,529
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,Motos,Subjecte Jurídic,6
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,Motos,Subjecte Físic,187
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,Turismes,Subjecte Jurídic,25
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,Turismes,Subjecte Físic,464
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,Motos,Subjecte Jurídic,9
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,Motos,Subjecte Físic,220
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,Turismes,Subjecte Jurídic,24
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,Turismes,Subjecte Físic,438
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,Motos,Subjecte Jurídic,2
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,Motos,Subjecte Físic,210
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,Turismes,Subjecte Jurídic,23
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,Turismes,Subjecte Físic,438
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,Motos,Subjecte Jurídic,5
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,Motos,Subjecte Físic,168
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Turismes,Subjecte Jurídic,20
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Turismes,Subjecte Físic,394
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Turismes,Altres,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Motos,Subjecte Jurídic,9
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,Motos,Subjecte Físic,155
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,Turismes,Subjecte Jurídic,27
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,Turismes,Subjecte Físic,462
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,Motos,Subjecte Jurídic,7
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,Motos,Subjecte Físic,174
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,Turismes,Subjecte Jurídic,8
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,Turismes,Subjecte Físic,351
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,Motos,Subjecte Jurídic,6
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,Motos,Subjecte Físic,140
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,Turismes,Subjecte Jurídic,18
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,Turismes,Subjecte Físic,506
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,Motos,Subjecte Jurídic,8
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,Motos,Subjecte Físic,224
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,Turismes,Subjecte Jurídic,10
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,Turismes,Subjecte Físic,403
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,Motos,Subjecte Jurídic,8
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,Motos,Subjecte Físic,157
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,Turismes,Subjecte Jurídic,18
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,Turismes,Subjecte Físic,364
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,Motos,Subjecte Jurídic,11
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,Motos,Subjecte Físic,154
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,Turismes,Subjecte Jurídic,22
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,Turismes,Subjecte Físic,493
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,Motos,Subjecte Jurídic,16
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,Motos,Subjecte Físic,231
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,Turismes,Subjecte Jurídic,15
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,Turismes,Subjecte Físic,329
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,Motos,Subjecte Jurídic,10
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,Motos,Subjecte Físic,138
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,Turismes,Subjecte Jurídic,29
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,Turismes,Subjecte Físic,456
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,Motos,Subjecte Jurídic,18
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,Motos,Subjecte Físic,169
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,Turismes,Subjecte Jurídic,22
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,Turismes,Subjecte Físic,327
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,Motos,Subjecte Jurídic,4
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,Motos,Subjecte Físic,142
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,Turismes,Subjecte Jurídic,20
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,Turismes,Subjecte Físic,380
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,Motos,Subjecte Jurídic,5
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,Motos,Subjecte Físic,189
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,Turismes,Subjecte Jurídic,7
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,Turismes,Subjecte Físic,363
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,Motos,Subjecte Jurídic,3
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,Motos,Subjecte Físic,121
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,Turismes,Subjecte Jurídic,13
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,Turismes,Subjecte Físic,338
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,Motos,Subjecte Jurídic,5
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,Motos,Subjecte Físic,140
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,Turismes,Subjecte Jurídic,28
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,Turismes,Subjecte Físic,326
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,Motos,Subjecte Jurídic,4
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,Motos,Subjecte Físic,162
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,Turismes,Subjecte Jurídic,11
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,Turismes,Subjecte Físic,382
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,Motos,Subjecte Jurídic,7
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,Motos,Subjecte Físic,152
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,Turismes,Subjecte Jurídic,18
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,Turismes,Subjecte Físic,350
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,Motos,Subjecte Jurídic,3
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,Motos,Subjecte Físic,145
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,Turismes,Subjecte Jurídic,24
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,Turismes,Subjecte Físic,299
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,Motos,Subjecte Jurídic,12
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,Motos,Subjecte Físic,141
2018,10,Sant Martí,65,el Clot,26,Turismes,Subjecte Jurídic,29
2018,10,Sant Martí,65,el Clot,26,Turismes,Subjecte Físic,422
2018,10,Sant Martí,65,el Clot,26,Motos,Subjecte Jurídic,11
2018,10,Sant Martí,65,el Clot,26,Motos,Subjecte Físic,147
2018,10,Sant Martí,65,el Clot,27,Turismes,Subjecte Jurídic,19
2018,10,Sant Martí,65,el Clot,27,Turismes,Subjecte Físic,449
2018,10,Sant Martí,65,el Clot,27,Motos,Subjecte Jurídic,11
2018,10,Sant Martí,65,el Clot,27,Motos,Subjecte Físic,141
2018,10,Sant Martí,65,el Clot,28,Turismes,Subjecte Jurídic,34
2018,10,Sant Martí,65,el Clot,28,Turismes,Subjecte Físic,481
2018,10,Sant Martí,65,el Clot,28,Motos,Subjecte Jurídic,5
2018,10,Sant Martí,65,el Clot,28,Motos,Subjecte Físic,166
2018,10,Sant Martí,65,el Clot,29,Turismes,Subjecte Jurídic,5
2018,10,Sant Martí,65,el Clot,29,Turismes,Subjecte Físic,405
2018,10,Sant Martí,65,el Clot,29,Motos,Subjecte Jurídic,1
2018,10,Sant Martí,65,el Clot,29,Motos,Subjecte Físic,152
2018,10,Sant Martí,65,el Clot,30,Turismes,Subjecte Jurídic,14
2018,10,Sant Martí,65,el Clot,30,Turismes,Subjecte Físic,536
2018,10,Sant Martí,65,el Clot,30,Motos,Subjecte Jurídic,5
2018,10,Sant Martí,65,el Clot,30,Motos,Subjecte Físic,183
2018,10,Sant Martí,65,el Clot,31,Turismes,Subjecte Jurídic,20
2018,10,Sant Martí,65,el Clot,31,Turismes,Subjecte Físic,427
2018,10,Sant Martí,65,el Clot,31,Motos,Subjecte Jurídic,4
2018,10,Sant Martí,65,el Clot,31,Motos,Subjecte Físic,149
2018,10,Sant Martí,65,el Clot,32,Turismes,Subjecte Jurídic,12
2018,10,Sant Martí,65,el Clot,32,Turismes,Subjecte Físic,448
2018,10,Sant Martí,65,el Clot,32,Motos,Subjecte Jurídic,4
2018,10,Sant Martí,65,el Clot,32,Motos,Subjecte Físic,177
2018,10,Sant Martí,65,el Clot,33,Turismes,Subjecte Jurídic,5
2018,10,Sant Martí,65,el Clot,33,Turismes,Subjecte Físic,310
2018,10,Sant Martí,65,el Clot,33,Motos,Subjecte Físic,94
2018,10,Sant Martí,65,el Clot,34,Turismes,Subjecte Jurídic,7
2018,10,Sant Martí,65,el Clot,34,Turismes,Subjecte Físic,556
2018,10,Sant Martí,65,el Clot,34,Motos,Subjecte Jurídic,5
2018,10,Sant Martí,65,el Clot,34,Motos,Subjecte Físic,182
2018,10,Sant Martí,65,el Clot,35,Turismes,Subjecte Jurídic,16
2018,10,Sant Martí,65,el Clot,35,Turismes,Subjecte Físic,656
2018,10,Sant Martí,65,el Clot,35,Motos,Subjecte Jurídic,3
2018,10,Sant Martí,65,el Clot,35,Motos,Subjecte Físic,230
2018,10,Sant Martí,65,el Clot,36,Turismes,Subjecte Jurídic,19
2018,10,Sant Martí,65,el Clot,36,Turismes,Subjecte Físic,420
2018,10,Sant Martí,65,el Clot,36,Motos,Subjecte Jurídic,4
2018,10,Sant Martí,65,el Clot,36,Motos,Subjecte Físic,192
2018,10,Sant Martí,65,el Clot,37,Turismes,Subjecte Jurídic,8
2018,10,Sant Martí,65,el Clot,37,Turismes,Subjecte Físic,218
2018,10,Sant Martí,65,el Clot,37,Motos,Subjecte Jurídic,2
2018,10,Sant Martí,65,el Clot,37,Motos,Subjecte Físic,96
2018,10,Sant Martí,65,el Clot,38,Turismes,Subjecte Jurídic,28
2018,10,Sant Martí,65,el Clot,38,Turismes,Subjecte Físic,482
2018,10,Sant Martí,65,el Clot,38,Motos,Subjecte Jurídic,6
2018,10,Sant Martí,65,el Clot,38,Motos,Subjecte Físic,153
2018,10,Sant Martí,65,el Clot,39,Turismes,Subjecte Jurídic,52
2018,10,Sant Martí,65,el Clot,39,Turismes,Subjecte Físic,430
2018,10,Sant Martí,65,el Clot,39,Motos,Subjecte Jurídic,10
2018,10,Sant Martí,65,el Clot,39,Motos,Subjecte Físic,157
2018,10,Sant Martí,65,el Clot,40,Turismes,Subjecte Jurídic,17
2018,10,Sant Martí,65,el Clot,40,Turismes,Subjecte Físic,428
2018,10,Sant Martí,65,el Clot,40,Motos,Subjecte Jurídic,10
2018,10,Sant Martí,65,el Clot,40,Motos,Subjecte Físic,185
2018,10,Sant Martí,65,el Clot,41,Turismes,Subjecte Jurídic,43
2018,10,Sant Martí,65,el Clot,41,Turismes,Subjecte Físic,459
